Name,Symbol,URL
Kanoria Chem,KCI01,/india/stockpricequote/chemicals/kanoriachemicalsindustries/KCI01
Kansai Nerolac,KNP,/india/stockpricequote/paintsvarnishes/kansainerolacpaints/KNP
Karnataka Bank,KB04,/india/stockpricequote/banksprivatesector/karnatakabank/KB04
Kaveri Seed,KSC01,/india/stockpricequote/miscellaneous/kaveriseedcompany/KSC01
Kaya,K03,/india/stockpricequote/miscellaneous/kaya/K03
KBC Global,KC19,/india/stockpricequote/constructionrealestate/kbcglobal/KC19
KEC Intl,KEC04,/india/stockpricequote/powertransmissionequipment/kecinternational/KEC04
KEI Industries,KEI,/india/stockpricequote/cablespowerothers/keiindustries/KEI
Kellton Tech,VMF,/india/stockpricequote/computerssoftwaremediumsmall/kelltontechsolutions/VMF
Kennametal,WI06,/india/stockpricequote/machinetools/kennametalindia/WI06
Kesoram,KI08,/india/stockpricequote/diversified/kesoramindustries/KI08
Khadim India,KIL,/india/stockpricequote/leatherproducts/khadimindialimited/KIL
Khaitan Chemica,KCF,/india/stockpricequote/fertilisers/khaitanchemicalsfertilizers/KCF
Kilpest (I),KI17,/india/stockpricequote/pesticidesagrochemicals/kilpestindia/KI17
Kingfa Science,HSS,/india/stockpricequote/plastics/kingfasciencetechnology/HSS
KIOCL,KIO,/india/stockpricequote/steelspongeiron/kiocl/KIO
Kiri Industries,KDC01,/india/stockpricequote/dyespigments/kiriindustries/KDC01
Kirloskar Bros,KB02,/india/stockpricequote/pumps/kirloskarbrothers/KB02
Kirloskar Ferro,KFI01,/india/stockpricequote/steelpigiron/kirloskarferrousindustries/KFI01
Kirloskar Ind,KOE,/india/stockpricequote/engines/kirloskarindustries/KOE
Kirloskar Oil,KOE03,/india/stockpricequote/engines/kirloskaroilengines/KOE03
Kirloskar Pneum,KGK,/india/stockpricequote/compressors/kirloskarpneumaticcompany/KGK
Kitex Garments,KG01,/india/stockpricequote/textilesreadymadeapparels/kitexgarments/KG01
KNR Construct,KC13,/india/stockpricequote/constructioncontractingcivil/knrconstructions/KC13
Kokuyo Camlin,C02,/india/stockpricequote/diversified/kokuyocamlin/C02
Kolte-Patil,KD07,/india/stockpricequote/constructioncontractingrealestate/koltepatildevelopers/KD07
Kopran,K01,/india/stockpricequote/pharmaceuticals/kopran/K01
Kotak Mahindra,KMB,/india/stockpricequote/banksprivatesector/kotakmahindrabank/KMB
Kovai Medical,KMC02,/india/stockpricequote/hospitalsmedicalservices/kovaimedicalcenterhospital/KMC02
KPIT Tech,KPITT54265,/india/stockpricequote/itservicesconsulting/kpittechnologies/KPITT54265
KPR Mill,M15,/india/stockpricequote/textilesreadymadeapparels/kprmill/M15
KRBL,KRB01,/india/stockpricequote/foodprocessing/krbl/KRB01
Kriti Ind,KII,/india/stockpricequote/plastics/kritiindustriesindia/KII
KSB Pumps,KSB,/india/stockpricequote/pumps/ksb/KSB
Kuantum Papers,ABC07,/india/stockpricequote/paper/kuantumpapers/ABC07
L&T Finance,LFH,/india/stockpricequote/financeinvestments/ltfinanceholdings/LFH
L&T Infotech,LI12,/india/stockpricequote/computerssoftware/larsentoubroinfotech/LI12
L&T Technology,LTS,/india/stockpricequote/computerssoftware/lttechnologyservices/LTS
La Opala RG,LOR,/india/stockpricequote/glassglassproducts/laopalarg/LOR
Lakshmi Machine,LMW,/india/stockpricequote/textilesmachinery/lakshmimachineworks/LMW
Larsen,LT,/india/stockpricequote/infrastructuregeneral/larsentoubro/LT
Lasa Supergener,LS06,/india/stockpricequote/miscellaneous/lasasupergenerics/LS06
Laurus Labs,LL05,/india/stockpricequote/pharmaceuticals/lauruslabs/LL05
Laxmi Organic,LOI,/india/stockpricequote/specialitychemicals/laxmiorganicindustries/LOI
Lemon Tree Hote,LTH,/india/stockpricequote/hotels/lemontreehotelsltd/LTH
LG Balakrishnan,LGB,/india/stockpricequote/autoancillaries/lgbalakrishnanbrothers/LGB
Liberty Shoes,LS02,/india/stockpricequote/leatherproducts/libertyshoes/LS02
LIC Housing Fin,LIC,/india/stockpricequote/financehousing/lichousingfinance/LIC
Lincoln Pharma,LP06,/india/stockpricequote/pharmaceuticals/lincolnpharmaceuticals/LP06
Linde India,BOC,/india/stockpricequote/chemicals/lindeindia/BOC
LT Foods,LTF,/india/stockpricequote/foodprocessing/ltfoods/LTF
Lumax Auto Tech,LAT01,/india/stockpricequote/autoancillaries/lumaxautotechnologies/LAT01
Lumax Inds,LI05,/india/stockpricequote/autoancillaries/lumaxindustries/LI05
Lupin,L,/india/stockpricequote/pharmaceuticals/lupin/L
Lux Industries,LHI,/india/stockpricequote/textilesprocessing/luxindustries/LHI
M&M,MM,/india/stockpricequote/autocarsjeeps/mahindramahindra/MM
Macrotech Dev,MD03,/india/stockpricequote/constructionresidentialcommercialcomplexes/macrotechdevelopers/MD03
Mah Scooters,MS01,/india/stockpricequote/auto23wheelers/maharashtrascooters/MS01
Mah Seamless,MS02,/india/stockpricequote/steeltubespipes/maharashtraseamless/MS02
Mahanagar Gas,MG02,/india/stockpricequote/refineries/mahanagargas/MG02
Mahindra CIE,MF19,/india/stockpricequote/castingsforgings/mahindracieautomotive/MF19
Mahindra EPC,EPC,/india/stockpricequote/plastics/mahindraepcirrigation/EPC
Mahindra Holida,MHR,/india/stockpricequote/hotels/mahindraholidaysresortsindia/MHR
Mahindra Life,MLD,/india/stockpricequote/constructioncontractingcivil/mahindralifespacedevelopers/MLD
Mahindra Logist,ML04,/india/stockpricequote/diversified/mahindralogistics/ML04
Man Industries,MII,/india/stockpricequote/steeltubespipes/manindustriesindia/MII
Man Infra,MI37,/india/stockpricequote/constructioncontractingcivil/maninfraconstruction/MI37
Manaksia,M16,/india/stockpricequote/steelrolling/manaksia/M16
Manali Petro,MP02,/india/stockpricequote/petrochemicals/manalipetrochemicals/MP02
Manappuram Fin,MGF01,/india/stockpricequote/financeleasinghirepurchase/manappuramfinance/MGF01
Mangalam Cement,MC03,/india/stockpricequote/cementmajor/mangalamcement/MC03
Mangalam Organ,DP06,/india/stockpricequote/chemicals/mangalamorganics/DP06
Mangalore Chem,MCF01,/india/stockpricequote/fertilisers/mangalorechemicalsfertilisers/MCF01
Manorama Indust,MI45,/india/stockpricequote/foodprocessing/manoramaindustries/MI45
Marathon Realty,MNR,/india/stockpricequote/constructioncontractingrealestate/marathonnextgenrealty/MNR
Marico,M13,/india/stockpricequote/personalcare/marico/M13
Marksans Pharma,MP21,/india/stockpricequote/pharmaceuticals/marksanspharma/MP21
Maruti Suzuki,MS24,/india/stockpricequote/autocarsjeeps/marutisuzukiindia/MS24
MAS Financial S,MFS09,/india/stockpricequote/financegeneral/masfinancialservices/MFS09
Mastek,M,/india/stockpricequote/computerssoftware/mastek/M
Matrimony.com,M20,/india/stockpricequote/miscellaneous/matrimonycom/M20
Max Financial,MI,/india/stockpricequote/financeinvestments/maxfinancialservices/MI
Max Ventures an,MVI,/india/stockpricequote/packaging/maxventuresindustries/MVI
Mayur Uniquoter,MU,/india/stockpricequote/plastics/mayuruniquoters/MU
Mcleod,MRI02,/india/stockpricequote/plantationsteacoffee/mcleodrusselindia/MRI02
MCX India,MCE,/india/stockpricequote/miscellaneous/multicommodityexchangeindia/MCE
Medicamen Bio,MB,/india/stockpricequote/pharmaceuticals/medicamenbiotech/MB
Menon Bearings,MB01,/india/stockpricequote/bearings/menonbearings/MB01
MEP Infra,MID,/india/stockpricequote/infrastructuregeneral/mepinfrastructuredevelopers/MID
Metropolis,MH06,/india/stockpricequote/hospitalsmedicalservices/metropolishealthcare/MH06
Minda Corp,MC23,/india/stockpricequote/autoancillaries/mindacorporation/MC23
Minda Ind,MI4,/india/stockpricequote/autoancillaries/mindaindustries/MI4
Mindtree,MT13,/india/stockpricequote/computerssoftware/mindtree/MT13
Mirc Electronic,ME,/india/stockpricequote/consumergoodselectronic/mircelectronics/ME
Mirza Intl,MI46,/india/stockpricequote/leatherproducts/mirzainternational/MI46
Mishra Dhatu Ni,MDN,/india/stockpricequote/miscellaneous/mishradhatunigamltd/MDN
MM Forgings,MMF,/india/stockpricequote/castingsforgings/mmforgings/MMF
MMTC Ltd,MMT,/india/stockpricequote/trading/mmtc/MMT
MOIL,M18,/india/stockpricequote/miningminerals/moil/M18
Mold-Tek Pack,MTP01,/india/stockpricequote/plastics/moldtekpackaging/MTP01
Monte Carlo,MC05,/india/stockpricequote/textilesreadymadeapparels/montecarlofashions/MC05
Morepen Lab,ML06,/india/stockpricequote/pharmaceuticals/morepenlaboratories/ML06
Motilal Oswal,MOF01,/india/stockpricequote/financegeneral/motilaloswalfinancialservices/MOF01
MphasiS,MB02,/india/stockpricequote/computerssoftware/mphasis/MB02
MPS,MI31,/india/stockpricequote/printingstationery/mps/MI31
MRF,MRF,/india/stockpricequote/tyres/mrf/MRF
MRPL,MRP,/india/stockpricequote/refineries/mangalorerefinerypetrochemicals/MRP
MSTC,M21,/india/stockpricequote/miscellaneous/mstc/M21
MTNL,MTN,/india/stockpricequote/telecommunicationsservice/mahanagartelephonenigam/MTN
Mukand,M02,/india/stockpricequote/steelmediumsmall/mukand/M02
Munjal Auto Ind,MAI04,/india/stockpricequote/autoancillaries/munjalautoindustries/MAI04
Munjal Showa,MS,/india/stockpricequote/autoancillaries/munjalshowa/MS
Music Broadcast,MB05,/india/stockpricequote/mediaentertainment/musicbroadcast/MB05
Muthoot Cap,MCS02,/india/stockpricequote/financeinvestments/muthootcapitalservices/MCS02
Muthoot Finance,MF10,/india/stockpricequote/financeinvestments/muthootfinance/MF10
Nacl Industries,NA04,/india/stockpricequote/pesticidesagrochemicals/naclindustries/NA04
Nahar Poly Film,NIH,/india/stockpricequote/textilesspinningcottonblended/naharpolyfilms/NIH
Nahar Spinning,NSM,/india/stockpricequote/textileshosieryknitwear/naharspinningmills/NSM
NALCO,NAC,/india/stockpricequote/aluminium/nationalaluminiumcompany/NAC
Narayana Hruda,NH,/india/stockpricequote/hospitalsmedicalservices/narayanahrudayalaya/NH
Natco Pharma,NP07,/india/stockpricequote/pharmaceuticals/natcopharma/NP07
Nath Bio-Genes,NBG,/india/stockpricequote/pharmaceuticals/nathbiogenes/NBG
National Perox,NP03,/india/stockpricequote/chemicals/nationalperoxide/NP03
Nava Bharat Ven,NBV,/india/stockpricequote/diversified/navabharatventures/NBV
Navin Fluorine,NFI,/india/stockpricequote/chemicals/navinfluorineinternational/NFI
Navkar Corp,NC02,/india/stockpricequote/transportlogistics/navkarcorporation/NC02
Navneet,NP01,/india/stockpricequote/printingstationery/navneeteducation/NP01
NBCC (India),NBC01,/india/stockpricequote/infrastructuregeneral/nbccindia/NBC01
NCC,NCC01,/india/stockpricequote/constructioncontractingcivil/ncc/NCC01
NCL Industries,NCL,/india/stockpricequote/cementmini/nclindustries/NCL
Nectar Life,NL01,/india/stockpricequote/pharmaceuticals/nectarlifesciences/NL01
Nelcast,N06,/india/stockpricequote/castingsforgings/nelcast/N06
NELCO,NEL,/india/stockpricequote/telecommunicationsequipment/nelco/NEL
Neogen,NC11,/india/stockpricequote/chemicals/neogenchemicals/NC11
NESCO,NES,/india/stockpricequote/diversified/nesco/NES
Nestle,NI,/india/stockpricequote/foodprocessing/nestleindia/NI
Network 18,NMI,/india/stockpricequote/mediaentertainment/network18mediainvestments/NMI
Neuland Lab,NL,/india/stockpricequote/pharmaceuticals/neulandlaboratories/NL
New India Assur,NIA,/india/stockpricequote/miscellaneous/newindiaassurancecompany/NIA
Newgen Software,NST01,/india/stockpricequote/computerssoftware/newgensoftwaretechnologies/NST01
NFL,NF06,/india/stockpricequote/fertilisers/nationalfertilizers/NF06
NGL Fine Chem,NGL,/india/stockpricequote/pharmaceuticals/nglfinechem/NGL
NHPC,N07,/india/stockpricequote/powergenerationdistribution/nhpc/N07
NIIT,NII,/india/stockpricequote/computerssoftwaretraining/niit/NII
Nilkamal,NP08,/india/stockpricequote/plastics/nilkamal/NP08
Nippon,RNL,/india/stockpricequote/miscellaneous/nipponlifeindiaassetmanagement/RNL
Nitin Spinners,NS12,/india/stockpricequote/textilesspinningcottonblended/nitinspinners/NS12
NLC India,NLC,/india/stockpricequote/powergenerationdistribution/nlcindia/NLC
NMDC,NMD02,/india/stockpricequote/miningminerals/nmdc/NMD02
NOCIL,NOC02,/india/stockpricequote/petrochemicals/nocil/NOC02
Novartis India,NI01,/india/stockpricequote/pharmaceuticals/novartisindia/NI01
NR Agarwal,NRA,/india/stockpricequote/paper/nragarwalindustries/NRA
NRB Bearings,NRB,/india/stockpricequote/bearings/nrbbearings/NRB
NTPC,NTP,/india/stockpricequote/powergenerationdistribution/ntpc/NTP
Nucleus Softwar,NS,/india/stockpricequote/computerssoftwaremediumsmall/nucleussoftwareexports/NS
Nxtdigital,HV,/india/stockpricequote/mediaentertainment/nxtdigital/HV
Oberoi Realty,OR,/india/stockpricequote/constructioncontractingrealestate/oberoirealty/OR
Oil India,OI13,/india/stockpricequote/oildrillingandexploration/oilindia/OI13
Olectra Greente,GI29,/india/stockpricequote/telecommunicationsservice/olectragreentech/GI29
Omaxe,O02,/india/stockpricequote/constructioncontractingrealestate/omaxe/O02
ONGC,ONG,/india/stockpricequote/oildrillingandexploration/oilnaturalgascorporation/ONG
OnMobile Global,OG01,/india/stockpricequote/telecommunicationsservice/onmobileglobal/OG01
Oracle Fin Serv,OFS01,/india/stockpricequote/computerssoftware/oraclefinancialservicessoftware/OFS01
Oricon Ent,OE03,/india/stockpricequote/packaging/oriconenterprises/OE03
Orient Abrasive,OA01,/india/stockpricequote/abrasives/orientabrasives/OA01
Orient Bell,OCI,/india/stockpricequote/ceramicsgranite/orientbell/OCI
Orient Cement,OC10,/india/stockpricequote/cementmajor/orientcement/OC10
Orient Paper,OPI,/india/stockpricequote/paperforestproducts/orientpaperindustries/OPI
ORIENTAL AROMAT,CAP,/india/stockpricequote/chemicals/orientalaromaticsltd/CAP
Oriental Carbon,OCC,/india/stockpricequote/chemicals/orientalcarbonchemicals/OCC
P and G,PGH,/india/stockpricequote/personalcare/proctergamblehygienehealthcare/PGH
Page Industries,PI35,/india/stockpricequote/textilesreadymadeapparels/pageindustries/PI35
Paisalo Digital,SEI03,/india/stockpricequote/financeinvestments/paisalodigitalltd/SEI03
Panacea Biotec,PB02,/india/stockpricequote/pharmaceuticals/panaceabiotec/PB02
Panama Petro,PP02,/india/stockpricequote/chemicals/panamapetrochem/PP02
Parag Milk Food,PMF01,/india/stockpricequote/foodprocessing/paragmilkfoods/PMF01
Patel Eng,PEC,/india/stockpricequote/constructioncontractingcivil/patelengineeringcompany/PEC
Paushak Ltd,P11,/india/stockpricequote/chemicals/paushak/P11
PCBL,PCB01,/india/stockpricequote/carbonblack/pcbl/PCB01
PDS,PDS,/india/stockpricequote/textilesgeneral/pds/PDS
Pennar Inds,PI28,/india/stockpricequote/steelcrhrstrips/pennarindustries/PI28
Persistent,PS15,/india/stockpricequote/computerssoftware/persistentsystems/PS15
Petronet LNG,PLN,/india/stockpricequote/oildrillingandexploration/petronetlng/PLN
Pfizer,P,/india/stockpricequote/pharmaceuticals/pfizer/P
PG Electroplast,PE06,/india/stockpricequote/consumergoodselectronic/pgelectroplast/PE06
Phoenix Mills,PM02,/india/stockpricequote/constructioncontractingrealestate/phoenixmills/PM02
PI Industries,PII,/india/stockpricequote/pesticidesagrochemicals/piindustries/PII
Pidilite Ind,PI11,/india/stockpricequote/chemicals/pidiliteindustries/PI11
Pilani Invest,PII03,/india/stockpricequote/financegeneral/pilaniinvestmentindustriescorporation/PII03
Piramal Enter,PH05,/india/stockpricequote/pharmaceuticals/piramalenterprises/PH05
Pix Transmis,PT07,/india/stockpricequote/rubber/pixtransmissions/PT07
Plastiblends,PI13,/india/stockpricequote/plastics/plastiblendsindia/PI13
PNB,PNB05,/india/stockpricequote/bankspublicsector/punjabnationalbank/PNB05
PNB Gilts,PNB04,/india/stockpricequote/financeinvestments/pnbgilts/PNB04
PNB Housing Fin,PHF,/india/stockpricequote/financehousing/pnbhousingfinance/PHF
PNC Infratech,PI26,/india/stockpricequote/constructioncontractingrealestate/pncinfratech/PI26
Pokarna,PL06,/india/stockpricequote/ceramicsgranite/pokarna/PL06
Poly Medicure,PM06,/india/stockpricequote/hospitalsmedicalservices/polymedicure/PM06
Polycab,PI44,/india/stockpricequote/cablespowerothers/polycabindia/PI44
Polyplex Corp,PC08,/india/stockpricequote/packaging/polyplexcorporation/PC08
Poonawalla Fin,MF20,/india/stockpricequote/financeleasinghirepurchase/poonawallafincorp/MF20
Power Finance,PFC02,/india/stockpricequote/financetermlendinginstitutions/powerfinancecorporation/PFC02
Power Grid Corp,PGC,/india/stockpricequote/powergenerationdistribution/powergridcorporationindia/PGC
Power Mech,PMP,/india/stockpricequote/infrastructuregeneral/powermechprojects/PMP
PPAP Automotive,PPP03,/india/stockpricequote/autoancillaries/ppapautomotive/PPP03
PPL,PPL54268,/india/stockpricequote/miscellaneous/prakashpipeslimited/PPL54268
Praj Industries,PI17,/india/stockpricequote/engineeringheavy/prajindustries/PI17
Prakash Ind,PI18,/india/stockpricequote/diversified/prakashindustries/PI18
Prataap Snacks ,PS20,/india/stockpricequote/foodprocessing/prataapsnacks/PS20
Precision Camsh,PC16,/india/stockpricequote/autoancillaries/precisioncamshafts/PC16
Precision Wires,PWI,/india/stockpricequote/metalsnonferrous/precisionwiresindia/PWI
Prestige Estate,PEP02,/india/stockpricequote/constructioncontractingrealestate/prestigeestatesprojects/PEP02
Pricol,P9,/india/stockpricequote/autoancillaries/pricol/P9
Prime Focus,PF13,/india/stockpricequote/mediaentertainment/primefocus/PF13
Prism Johnson,PC,/india/stockpricequote/cementmajor/prismjohnson/PC
Privi Special,HKF,/india/stockpricequote/chemicals/privispecialitychemicals/HKF
Procter&Gamble,M12,/india/stockpricequote/pharmaceuticals/proctergamblehealth/M12
Prozone Intu,PCS03,/india/stockpricequote/constructioncontractingrealestate/prozoneintuproperties/PCS03
PSP Projects,PP26,/india/stockpricequote/constructioncontractingrealestate/pspprojects/PP26
PTC India,PTC02,/india/stockpricequote/trading/ptcindia/PTC02
PTC India Fin,PIF02,/india/stockpricequote/financetermlendinginstitutions/ptcindiafinancialservices/PIF02
PTC Industries,PTC03,/india/stockpricequote/engineeringheavy/ptcindustries/PTC03
PTL Enterprises,PTL06,/india/stockpricequote/tyres/ptlenterprises/PTL06
Punjab & Sind,PSB,/india/stockpricequote/bankspublicsector/punjabsindbank/PSB
Punjab Chemical,PCC03,/india/stockpricequote/chemicals/punjabchemicalscropprotection/PCC03
Puravankara,PP01,/india/stockpricequote/constructioncontractingrealestate/puravankara/PP01
PVR,PVR,/india/stockpricequote/mediaentertainment/pvr/PVR
Quess Corp,QC,/india/stockpricequote/engineering/quesscorp/QC
Quick Heal Tech,QHT,/india/stockpricequote/computerssoftware/quickhealtechnologies/QHT
R Systems Intl,RSI01,/india/stockpricequote/computerssoftwaremediumsmall/rsystemsinternational/RSI01
Radico Khaitan,RK01,/india/stockpricequote/breweriesdistilleries/radicokhaitan/RK01
Rail Vikas,RVN,/india/stockpricequote/miscellaneous/railvikasnigam/RVN
Rain Industries,RC12,/india/stockpricequote/cementmajor/rainindustries/RC12
Rajesh Exports,RE07,/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07
Rajratan Global,RGW01,/india/stockpricequote/autoancillaries/rajratanglobalwire/RGW01
Rallis India,RI03,/india/stockpricequote/pesticidesagrochemicals/rallisindia/RI03
Ramco Cements,MC,/india/stockpricequote/cementmajor/theramcocements/MC
Ramco System,RS17,/india/stockpricequote/computerssoftware/ramcosystem/RS17
Ramcoind,RI26,/india/stockpricequote/cementproductsbuildingmaterials/ramcoindustries/RI26
RamkrishnaForge,RF17,/india/stockpricequote/castingsforgings/ramkrishnaforgings/RF17
Ramky Infra,RI12,/india/stockpricequote/constructioncontractingcivil/ramkyinfrastructure/RI12
Rane Brake,RBL01,/india/stockpricequote/autoancillaries/ranebrakelinings/RBL01
Rane Holdings,RH01,/india/stockpricequote/autoancillaries/raneholdings/RH01
Rane Madras,RM08,/india/stockpricequote/autoancillaries/ranemadras/RM08
Rashtriya Chem,RCF01,/india/stockpricequote/fertilisers/rashtriyachemicalsfertilisers/RCF01
Ratnamani Metal,RMT,/india/stockpricequote/steeltubespipes/ratnamanimetalstubes/RMT
Rattan Power,IP09,/india/stockpricequote/powergenerationdistribution/rattanindiapower/IP09
Rattanindia Ent,IIP,/india/stockpricequote/powergenerationdistribution/rattanindiaenterprises/IIP
Raymond,R,/india/stockpricequote/textileswoollenworsted/raymond/R
RBL Bank,RB03,/india/stockpricequote/banksprivatesector/rblbank/RB03
REC,REC02,/india/stockpricequote/financetermlendinginstitutions/rec/REC02
Redington,RI37,/india/stockpricequote/computershardware/redingtonindia/RI37
Rel Capital,RC,/india/stockpricequote/financeinvestments/reliancecapital/RC
Rel Ind Infra,RII,/india/stockpricequote/infrastructuregeneral/relianceindustrialinfrastructure/RII
Relaxo Footwear,RF07,/india/stockpricequote/leatherproducts/relaxofootwears/RF07
Reliance,RI,/india/stockpricequote/refineries/relianceindustries/RI
Reliance Comm,RC13,/india/stockpricequote/telecommunicationsservice/reliancecommunications/RC13
Reliance Infra,RI38,/india/stockpricequote/powergenerationdistribution/relianceinfrastructure/RI38
