Name,Symbol,URL
Reliance Power,RP,/india/stockpricequote/powergenerationdistribution/reliancepower/RP
Religare Enterp,RE09,/india/stockpricequote/financeinvestments/religareenterprises/RE09
Renaissance,RJ,/india/stockpricequote/diamondcuttingjewellerypreciousmetals/renaissanceglobal/RJ
Repco Home,RHF,/india/stockpricequote/financehousing/repcohomefinance/RHF
Repro India,RI35,/india/stockpricequote/printingstationery/reproindia/RI35
Responsive Ind,SH10,/india/stockpricequote/constructioncontractingcivil/responsiveindustries/SH10
RHI Magnesita,OR01,/india/stockpricequote/cementproductsbuildingmaterials/rhimagnesitaindia/OR01
Rico Auto,RA04,/india/stockpricequote/autoancillaries/ricoauto/RA04
RITES,R02,/india/stockpricequote/diversified/rites/R02
Rossari,RB05,/india/stockpricequote/specialitychemicals/rossaribiotech/RB05
Rossell India,RT08,/india/stockpricequote/plantationsteacoffee/rossellindia/RT08
RPG Life,RPG05,/india/stockpricequote/pharmaceuticals/rpglifesciences/RPG05
RPSG VENTURES,CESCV54233,/india/stockpricequote/miscellaneous/rpsgventures/CESCV54233
RSWM,RSW01,/india/stockpricequote/textilesspinningsyntheticblended/rswm/RSW01
Ruchi Soya,RSI,/india/stockpricequote/edibleoilssolventextraction/ruchisoyaindustries/RSI
Rupa and Comp,RC14,/india/stockpricequote/textileshosieryknitwear/rupacompany/RC14
Rushil Decor,RD02,/india/stockpricequote/miscellaneous/rushildecor/RD02
S Chand and Co,CCL,/india/stockpricequote/printingstationery/schandcompanylimited/CCL
S H Kelkar,KC17,/india/stockpricequote/chemicals/shkelkarcompany/KC17
S P Apparels,A,/india/stockpricequote/textilesgeneral/spapparels/A
Sadbhav Engg,SE19,/india/stockpricequote/infrastructuregeneral/sadbhavengineering/SE19
Sadbhav Infra,SIP,/india/stockpricequote/infrastructuregeneral/sadbhavinfrastructureprojects/SIP
Safari Ind,SII01,/india/stockpricequote/householdpersonalproducts/safariindustriesindia/SII01
Sagar Cement,SC27,/india/stockpricequote/cementmini/sagarcements/SC27
Sahyadri Ind,SI86,/india/stockpricequote/cementproductsbuildingmaterials/sahyadriindustries/SI86
SAIL,SAI,/india/stockpricequote/steellarge/steelauthorityindia/SAI
Saint-Gobain,SGS01,/india/stockpricequote/glassglassproducts/saintgobainsekurit/SGS01
Salasar Techno ,STE02,/india/stockpricequote/engineering/salasartechnoengineering/STE02
Sandhar Technol,STl06,/india/stockpricequote/autoancillaries/sandhartechnologies/STl06
Sandur Manganes,SMI,/india/stockpricequote/miningminerals/sandurmanganeseironores/SMI
Sanghi Ind,SI04,/india/stockpricequote/cementproductsbuildingmaterials/sanghiindustries/SI04
Sanghvi Movers,SM10,/india/stockpricequote/engineeringheavy/sanghvimovers/SM10
Sanofi India,AP26,/india/stockpricequote/pharmaceuticals/sanofiindia/AP26
Sarda Energy,SEM,/india/stockpricequote/steelspongeiron/sardaenergyminerals/SEM
Saregama India,SI67,/india/stockpricequote/mediaentertainment/saregamaindia/SI67
Sasken Tech,SCT01,/india/stockpricequote/computerssoftware/saskentechnologies/SCT01
Sasta Sundar,MFS,/india/stockpricequote/financegeneral/sastasundarventures/MFS
Satia Ind,SI96,/india/stockpricequote/paper/satiaindustries/SI96
Satin Credit,SCN,/india/stockpricequote/financetermlending/satincreditcarenetwork/SCN
Saurashtra Cem,SC41,/india/stockpricequote/cementmajor/saurashtracement/SC41
Savita Oil Tech,SOT01,/india/stockpricequote/petrochemicals/savitaoiltechnologies/SOT01
SBI,SBI,/india/stockpricequote/bankspublicsector/statebankindia/SBI
SBI Life Insura,SLI03,/india/stockpricequote/diversified/sbilifeinsurancecompany/SLI03
Schaeffler Ind,FAG,/india/stockpricequote/bearings/schaefflerindia/FAG
Schneider Infra,SEI04,/india/stockpricequote/powergenerationdistribution/schneiderelectricinfrastructure/SEI04
Seamec,S14,/india/stockpricequote/shipping/seamec/S14
Sequent Scienti,PID01,/india/stockpricequote/pharmaceuticals/sequentscientific/PID01
Seshasayee Pape,SPB,/india/stockpricequote/paper/seshasayeepaperboards/SPB
Shakti Pumps,SPI08,/india/stockpricequote/pumps/shaktipumpsindia/SPI08
Shalby ,SL18,/india/stockpricequote/hospitalsmedicalservices/shalby/SL18
Shalimar Paints,SP13,/india/stockpricequote/paintsvarnishes/shalimarpaints/SP13
Shankara Buildi,SBP02,/india/stockpricequote/miscellaneous/shankarabuildingproducts/SBP02
Shanthi Gears,SG04,/india/stockpricequote/autoancillaries/shanthigears/SG04
Sharda Crop,SC04,/india/stockpricequote/pesticidesagrochemicals/shardacropchem/SC04
Sharda Motor,SMI04,/india/stockpricequote/autoancillaries/shardamotorindustries/SMI04
SHAREINDIA,SIS09,/india/stockpricequote/diversified/shareindia/SIS09
Sheela Foam,SF14,/india/stockpricequote/miscellaneous/sheelafoam/SF14
SHIL,SHIL54290,/india/stockpricequote/miscellaneous/somanyhomeinnovationlimited/SHIL54290
Shilpa,SM19,/india/stockpricequote/pharmaceuticals/shilpamedicare/SM19
Shipping Corp,SCI,/india/stockpricequote/shipping/shippingcorporationindia/SCI
Shiva Cement,SC50,/india/stockpricequote/cementmini/shivacement/SC50
Shivalik Rasa,SR9,/india/stockpricequote/pesticidesagrochemicals/shivalikrasayan/SR9
Shoppers Stop,SS51,/india/stockpricequote/retail/shoppersstop/SS51
Shree Cements,SC12,/india/stockpricequote/cementmajor/shreecements/SC12
Shree Digvijay,SDC,/india/stockpricequote/cementmajor/shreedigvijaycementcompany/SDC
Shree Pushkar,SPC03,/india/stockpricequote/chemicals/shreepushkarchemicalsfertilisers/SPC03
Shree Renuka,SRS03,/india/stockpricequote/sugar/shreerenukasugars/SRS03
Shriram City,SCU,/india/stockpricequote/financeleasinghirepurchase/shriramcityunionfinance/SCU
Shriram EPC,SE21,/india/stockpricequote/engineeringheavy/shriramepc/SE21
Shriram Trans,STF,/india/stockpricequote/financeleasinghirepurchase/shriramtransportfinancecorporation/STF
Shyam Metalics,SME05,/india/stockpricequote/ironsteel/shyammetalicsenergy/SME05
Siemens,S,/india/stockpricequote/infrastructuregeneral/siemens/S
SIS,SIS08,/india/stockpricequote/miscellaneous/sis/SIS08
Siyaram Silk,SSM05,/india/stockpricequote/textilesweaving/siyaramsilkmills/SSM05
SJVN,S11,/india/stockpricequote/powergenerationdistribution/sjvn/S11
SKF India,SKF01,/india/stockpricequote/bearings/skfindia/SKF01
Skipper,S21,/india/stockpricequote/engineering/skipper/S21
SML Isuzu,SM,/india/stockpricequote/autolcvshcvs/smlisuzu/SM
SMS Pharma,SP38,/india/stockpricequote/pharmaceuticals/smspharmaceuticals/SP38
Snowman Logist,SL17,/india/stockpricequote/transportlogistics/snowmanlogistics/SL17
Sobha,SD6,/india/stockpricequote/constructioncontractingrealestate/sobha/SD6
Solar Ind,SII04,/india/stockpricequote/chemicals/solarindustriesindia/SII04
Somany Ceramics,SC49,/india/stockpricequote/ceramicsgranite/somanyceramics/SC49
Sona BLW,SBP04,/india/stockpricequote/autoancillariescastingsforgings/sonablwprecisionforgings/SBP04
Sonata,SS42,/india/stockpricequote/computerssoftwaremediumsmall/sonatasoftware/SS42
Soril Infra Res,IRS01,/india/stockpricequote/textilesreadymadeapparels/sorilinfraresources/IRS01
South Ind Bk,SIB,/india/stockpricequote/banksprivatesector/southindianbank/SIB
Spencer Retail,SPENC54233,/india/stockpricequote/miscellaneous/spencerretail/SPENC54233
SpiceJet,SJ01,/india/stockpricequote/transportlogistics/spicejet/SJ01
Sree Rayalaseem,SRH03,/india/stockpricequote/chemicals/sreerayalaseemahistrengthhyp/SRH03
Sreeleathers,S20,/india/stockpricequote/leatherproducts/sreeleathers/S20
SREI Infra,SRE02,/india/stockpricequote/financeleasinghirepurchase/sreiinfrastructurefinance/SRE02
SRF,SRF,/india/stockpricequote/diversified/srf/SRF
Srikalahasthi,LI03,/india/stockpricequote/steelpigiron/srikalahasthipipes/LI03
Star Cement,SFC02,/india/stockpricequote/cementmajor/starcement/SFC02
STC India,STC,/india/stockpricequote/trading/statetradingcorporationindia/STC
Steel Exchange ,SEI02,/india/stockpricequote/steellarge/steelexchangeindia/SEI02
Steel Str Wheel,SSW02,/india/stockpricequote/autoancillaries/steelstripswheels/SSW02
Sterling Tools,ST,/india/stockpricequote/fasteners/sterlingtools/ST
Sterlite Techno,ST20,/india/stockpricequote/cablestelephone/sterlitetechnologies/ST20
Strides Pharma ,SA10,/india/stockpricequote/pharmaceuticals/stridespharmascience/SA10
Stylam Ind,GL02,/india/stockpricequote/miscellaneous/stylamindustries/GL02
Subex,S15,/india/stockpricequote/software/subex/S15
Subros,S07,/india/stockpricequote/autoancillaries/subros/S07
Sudarshan Chem,SCI08,/india/stockpricequote/dyespigments/sudarshanchemicalindustries/SCI08
SUMITOMO,SUMIC54292,/india/stockpricequote/pesticidesagrochemicals/sumitomochemicalindialimite/SUMIC54292
Sun Pharma,SPI,/india/stockpricequote/pharmaceuticals/sunpharmaceuticalindustries/SPI
Sun Pharma Adv,SPA,/india/stockpricequote/pharmaceuticals/sunpharmaadvancedresearchcompany/SPA
Sun TV Network,STN01,/india/stockpricequote/mediaentertainment/suntvnetwork/STN01
Sundaram-Clayto,SC,/india/stockpricequote/autoancillaries/sundaramclayton/SC
Sundram,SF23,/india/stockpricequote/fasteners/sundramfasteners/SF23
Sunflag Iron,SIS05,/india/stockpricequote/steelrolling/sunflagironsteelcompany/SIS05
Sunteck Realty,SR05,/india/stockpricequote/constructioncontractingrealestate/sunteckrealty/SR05
Supreme Ind,SI48,/india/stockpricequote/plastics/supremeindustries/SI48
Supreme Petro,SP,/india/stockpricequote/petrochemicals/supremepetrochem/SP
Surya Roshni,SR01,/india/stockpricequote/steeltubespipes/suryaroshni/SR01
Sutlej Textiles,STI9,/india/stockpricequote/textilesgeneral/sutlejtextilesindustries/STI9
Suven Life Sci,SLS01,/india/stockpricequote/pharmaceuticals/suvenlifesciences/SLS01
Suzlon Energy,SE17,/india/stockpricequote/powergenerationdistribution/suzlonenergy/SE17
SVP Global,SM18,/india/stockpricequote/textilesgeneral/svpglobalventures/SM18
Swan Energy,SM09,/india/stockpricequote/trading/swanenergy/SM09
Swaraj Engines,SE,/india/stockpricequote/engines/swarajengines/SE
Swelect Energy,NPS,/india/stockpricequote/electricequipment/swelectenergysystems/NPS
Symphony,SCS04,/india/stockpricequote/consumergoodswhitegoods/symphony/SCS04
Syncom Formula,SF18,/india/stockpricequote/pharmaceuticals/syncomformulations/SF18
Syngene Intl,SI10,/india/stockpricequote/miscellaneous/syngeneinternational/SI10
TAEL,ANUP54246,/india/stockpricequote/miscellaneous/theanupengineering/ANUP54246
Taj GVK Hotels,TGV,/india/stockpricequote/hotels/tajgvkhotelsresorts/TGV
Tamil Newsprint,TNN,/india/stockpricequote/paper/tamilnadunewsprintpapers/TNN
Tamilnadu Petro,TP13,/india/stockpricequote/detergents/tamilnadupetroproducts/TP13
Tanla Platforms,TS11,/india/stockpricequote/computerssoftwaremediumsmall/tanlaplatforms/TS11
TARC,ARG,/india/stockpricequote/constructionrealestate/tarc/ARG
Tasty Bite,TBE,/india/stockpricequote/foodprocessing/tastybiteeatables/TBE
Tata Chemicals,TC,/india/stockpricequote/chemicals/tatachemicals/TC
Tata Coffee,TC14,/india/stockpricequote/plantationsteacoffee/tatacoffee/TC14
Tata Comm,TC17,/india/stockpricequote/telecommunicationsservice/tatacommunications/TC17
TATA Cons. Prod,TT,/india/stockpricequote/plantationsteacoffee/tataconsumerproducts/TT
Tata Elxsi,TE,/india/stockpricequote/computerssoftware/tataelxsi/TE
Tata Inv Corp,TIC,/india/stockpricequote/financeinvestments/tatainvestmentcorporation/TIC
Tata Metaliks,TM,/india/stockpricequote/steelpigiron/tatametaliks/TM
Tata Motors,TM03,/india/stockpricequote/autolcvshcvs/tatamotors/TM03
Tata Power,TPC,/india/stockpricequote/powergenerationdistribution/tatapowercompany/TPC
Tata Steel,TIS,/india/stockpricequote/ironsteel/tatasteel/TIS
Tata Steel Long,TSI,/india/stockpricequote/steelspongeiron/tatasteellongproducts/TSI
TataTeleservice,TTM01,/india/stockpricequote/telecommunicationsservice/tatateleservicesmaharashtra/TTM01
TCNS Clothing C,TCC,/india/stockpricequote/textilesgeneral/tcnsclothingco/TCC
TCPL Packaging,TCP01,/india/stockpricequote/printingstationery/tcplpackaging/TCP01
TCS,TCS,/india/stockpricequote/computerssoftware/tataconsultancyservices/TCS
TD Power System,TPS01,/india/stockpricequote/engineeringheavy/tdpowersystems/TPS01
TeamLease Ser.,TS13,/india/stockpricequote/miscellaneous/teamleaseservices/TS13
Tech Mahindra,TM4,/india/stockpricequote/computerssoftware/techmahindra/TM4
Technocraft Ind,TII01,/india/stockpricequote/steelmediumsmall/technocraftindustriesindia/TII01
Tejas Networks,TN,/india/stockpricequote/telecommunicationsequipment/tejasnetworks/TN
Texmaco Infra,T02,/india/stockpricequote/infrastructuregeneral/texmacoinfrastructureholdings/T02
Texmaco Rail,TRE,/india/stockpricequote/infrastructuregeneral/texmacorailengineering/TRE
TGV Sraac,SRA,/india/stockpricequote/chemicals/tgvsraacltd/SRA
Thangamayil,TJ,/india/stockpricequote/diamondcuttingjewellerypreciousmetals/thangamayiljewellery/TJ
Themis Medicare,TM04,/india/stockpricequote/pharmaceuticals/themismedicare/TM04
Thermax,T,/india/stockpricequote/infrastructuregeneral/thermax/T
Thirumalai Chem,TC07,/india/stockpricequote/chemicals/thirumalaichemicals/TC07
Thomas Cook,TCI,/india/stockpricequote/miscellaneous/thomascookindia/TCI
Thyrocare Techn,TT16,/india/stockpricequote/hospitalsmedicalservices/thyrocaretechnologies/TT16
Tilaknagar Ind,TI09,/india/stockpricequote/breweriesdistilleries/tilaknagarindustries/TI09
Time Techno,TT03,/india/stockpricequote/packaging/timetechnoplast/TT03
Timken,TI23,/india/stockpricequote/bearings/timkenindia/TI23
Tinplate,TCI02,/india/stockpricequote/metalsnonferrous/tinplatecompanyindia/TCI02
Tips Industries,TI25,/india/stockpricequote/mediaentertainment/tipsindustries/TI25
Titagarh Wagons,TW04,/india/stockpricequote/infrastructuregeneral/titagarhwagons/TW04
Titan Company,TI01,/india/stockpricequote/miscellaneous/titancompany/TI01
TML-D,TATAM57000,/india/stockpricequote/automobilelcvshvcs/tatamotorsdvr/TATAM57000
Torrent Pharma,TP06,/india/stockpricequote/pharmaceuticals/torrentpharmaceuticals/TP06
Torrent Power,TP14,/india/stockpricequote/powergenerationdistribution/torrentpower/TP14
Tourism Finance,TFC,/india/stockpricequote/financetermlendinginstitutions/tourismfinancecorpindia/TFC
Transpek,TI15,/india/stockpricequote/chemicals/transpekindustry/TI15
Transport Corp,TCI04,/india/stockpricequote/transportlogistics/transportcorporationindia/TCI04
Trent,T04,/india/stockpricequote/retail/trent/T04
Tribhovandas,TBZ,/india/stockpricequote/diamondcuttingjewellerypreciousmetals/tribhovandasbhimjizaveri/TBZ
Trident,AI01,/india/stockpricequote/textilesspinningcottonblended/trident/AI01
Triveni Engg,TE10,/india/stockpricequote/sugar/triveniengineeringindustries/TE10
Triveni Turbine,TT14,/india/stockpricequote/electricequipment/triveniturbine/TT14
TTK Healthcare,TTK,/india/stockpricequote/pharmaceuticals/ttkhealthcare/TTK
TTK Prestige,TTK02,/india/stockpricequote/domesticappliances/ttkprestige/TTK02
TV TodayNetwork,TVT,/india/stockpricequote/mediaentertainment/tvtodaynetwork/TVT
TV18 Broadcast,IBN,/india/stockpricequote/mediaentertainment/tv18broadcast/IBN
TVS Motor,TVS,/india/stockpricequote/auto23wheelers/tvsmotorcompany/TVS
TVS Srichakra,TVS03,/india/stockpricequote/tyres/tvssrichakra/TVS03
UCAL Fuel,UFS,/india/stockpricequote/autoancillaries/ucalfuelsystems/UFS
UCO Bank,UCO,/india/stockpricequote/bankspublicsector/ucobank/UCO
Udaipur Cement,JKU,/india/stockpricequote/cementmajor/udaipurcementworks/JKU
Uflex,U01,/india/stockpricequote/packaging/uflex/U01
Ujjivan Financi,UFS01,/india/stockpricequote/financegeneral/ujjivanfinancialservices/UFS01
Ultramarine,UP02,/india/stockpricequote/dyespigments/ultramarinepigments/UP02
UltraTechCement,UTC01,/india/stockpricequote/cementmajor/ultratechcement/UTC01
Unichem Labs,UL02,/india/stockpricequote/pharmaceuticals/unichemlaboratories/UL02
Union Bank,UBI01,/india/stockpricequote/bankspublicsector/unionbankindia/UBI01
Uniphos Ent,UE,/india/stockpricequote/trading/uniphosenterprises/UE
United Brewerie,UB02,/india/stockpricequote/breweriesdistilleries/unitedbreweries/UB02
United Drilling,UDT,/india/stockpricequote/engineeringindustrialequipments/uniteddrillingtools/UDT
Universal Cable,UC,/india/stockpricequote/cablespowerothers/universalcables/UC
UPL,UP04,/india/stockpricequote/chemicals/upl/UP04
Urja Global,UG01,/india/stockpricequote/powergenerationdistribution/urjaglobal/UG01
Usha Martin,UM01,/india/stockpricequote/steelmediumsmall/ushamartin/UM01
Uttam Sugar,USM,/india/stockpricequote/sugar/uttamsugarmills/USM
V-Guard Ind,VI02,/india/stockpricequote/electricequipment/vguardindustries/VI02
V-Mart Retail,VR03,/india/stockpricequote/retail/vmartretail/VR03
V2 Retail,VR02,/india/stockpricequote/retail/v2retail/VR02
Va Tech Wabag,VTW,/india/stockpricequote/infrastructuregeneral/vatechwabag/VTW
Vadilal Ind,VI01,/india/stockpricequote/foodprocessing/vadilalindustries/VI01
Vaibhav Global,VG02,/india/stockpricequote/retail/vaibhavglobal/VG02
Vakrangee,VS,/india/stockpricequote/computerssoftwaremediumsmall/vakrangee/VS
Valiant Organic,VO03,/india/stockpricequote/chemicals/valiantorganics/VO03
Vardhman Steels,VSS01,/india/stockpricequote/steelmediumsmall/vardhmanspecialsteels/VSS01
Vardhman Text,VT10,/india/stockpricequote/textilesspinningcottonblended/vardhmantextiles/VT10
Varroc Engineer,VE08,/india/stockpricequote/engineeringheavy/varrocengineering/VE08
Varun Beverages,VB05,/india/stockpricequote/foodprocessing/varunbeverages/VB05
Vascon Engineer,VE01,/india/stockpricequote/constructionrealestate/vasconengineers/VE01
Vedanta,SG,/india/stockpricequote/miningminerals/vedanta/SG
Venkys,V03,/india/stockpricequote/miscellaneous/venkys/V03
Venus Remedies,VR01,/india/stockpricequote/pharmaceuticals/venusremedies/VR01
Vesuvius India,VI06,/india/stockpricequote/cementproductsbuildingmaterials/vesuviusindia/VI06
Vidhi Spec,VDM,/india/stockpricequote/dyespigments/vidhispecialtyfoodingredients/VDM
Vikas Life,VIKAS54265,/india/stockpricequote/miscellaneous/vikaslifecare/VIKAS54265
Vimta Labs,VL04,/india/stockpricequote/miscellaneous/vimtalabs/VL04
Vinati Organics,VO01,/india/stockpricequote/chemicals/vinatiorganics/VO01
Vindhya Telelin,VT03,/india/stockpricequote/cablestelephone/vindhyatelelink/VT03
VIP Industries,VIP,/india/stockpricequote/householdpersonalproducts/vipindustries/VIP
Visaka Ind,VI11,/india/stockpricequote/cementproductsbuildingmaterials/visakaindustries/VI11
Vishnu Chemical,VC17,/india/stockpricequote/chemicals/vishnuchemicals/VC17
VLS Finance,VLS,/india/stockpricequote/financeleasinghirepurchase/vlsfinance/VLS
Vodafone Idea,IC8,/india/stockpricequote/telecommunicationsservice/vodafoneidealimited/IC8
Voltamp Trans,VT9,/india/stockpricequote/powertransmissionequipment/voltamptransformers/VT9
Voltas,V,/india/stockpricequote/diversified/voltas/V
VRL Logistics,VL03,/india/stockpricequote/transportlogistics/vrllogistics/VL03
VST,VST,/india/stockpricequote/cigarettes/vstindustries/VST
VST Tillers,VST01,/india/stockpricequote/autotractors/vsttillerstractors/VST01
WABCO India,WAB,/india/stockpricequote/autoancillaries/wabcoindia/WAB
Waterbase,W04,/india/stockpricequote/aquaculture/waterbase/W04
Welspun Corp,WGS,/india/stockpricequote/steeltubespipes/welspuncorp/WGS
Welspun Enter,MSK,/india/stockpricequote/constructioncontractingcivil/welspunenterprises/MSK
Welspun India,WI03,/india/stockpricequote/textilesweaving/welspunindia/WI03
West Coast Pap,WCP,/india/stockpricequote/paper/westcoastpapermills/WCP
Westlife Dev,DIC,/india/stockpricequote/hotels/westlifedevelopment/DIC
Whirlpool,WI,/india/stockpricequote/consumergoodswhitegoods/whirlpoolindia/WI
Wim Plast,WP,/india/stockpricequote/plastics/wimplast/WP
Wipro,W,/india/stockpricequote/computerssoftware/wipro/W
Wockhardt,W05,/india/stockpricequote/pharmaceuticals/wockhardt/W05
Wonderla,WH01,/india/stockpricequote/miscellaneous/wonderlaholidays/WH01
WPIL,WPI,/india/stockpricequote/pumps/wpil/WPI
Xchanging Sol,CS20,/india/stockpricequote/computerssoftwaremediumsmall/xchangingsolutions/CS20
Xelpmoc Design ,XDT,/india/stockpricequote/computerssoftware/xelpmocdesigntech/XDT
Yaari Digital,IWS,/india/stockpricequote/trading/yaaridigitalintegratedservices/IWS
YASH PAKKA LTD,YP01,/india/stockpricequote/paper/yashpakkalimited/YP01
Yes Bank,YB,/india/stockpricequote/banksprivatesector/yesbank/YB
Zee Entertain,ZEE,/india/stockpricequote/mediaentertainment/zeeentertainmententerprises/ZEE
Zee Learn,ZL01,/india/stockpricequote/computerssoftwaretraining/zeelearn/ZL01
Zee Media,ZN,/india/stockpricequote/mediaentertainment/zeemediacorporation/ZN
Zen Tech,ZT01,/india/stockpricequote/defence/zentechnologies/ZT01
Zensar Tech,ZT02,/india/stockpricequote/computerssoftware/zensartechnologies/ZT02
Zuari Agro Chem,ZAC,/india/stockpricequote/fertilisers/zuariagrochemicals/ZAC
Zydus Wellness,ZW01,/india/stockpricequote/vanaspatioils/zyduswellness/ZW01
